Date,High,Low,Close,Volume,Ud,Set
2001-09-03,8374.400391,8119.799805,8153.0,61400.0,idx,ibex
2001-09-04,8306.099609,8141.799805,8291.200195,74400.0,idx,ibex
2001-09-05,8259.299805,8092.100098,8117.299805,85600.0,idx,ibex
2001-09-06,8176.200195,7890.799805,7904.700195,108600.0,idx,ibex
2001-09-07,7950.100098,7705.200195,7727.200195,139000.0,idx,ibex
2001-09-10,7784.200195,7522.799805,7678.700195,114400.0,idx,ibex
2001-09-11,,,,,idx,ibex
2001-09-12,7404.799805,6887.899902,7336.700195,149300.0,idx,ibex
2001-09-13,7357.200195,7243.0,7338.700195,0.0,idx,ibex
2001-09-14,7391.600098,6909.100098,6911.799805,0.0,idx,ibex
2001-09-17,7094.799805,6660.600098,7094.799805,0.0,idx,ibex
2001-09-18,7046.200195,6838.299805,7043.799805,122600.0,idx,ibex
2001-09-19,7105.0,6885.200195,6933.600098,156600.0,idx,ibex
2001-09-20,7001.600098,6696.299805,6725.299805,144600.0,idx,ibex
2001-09-21,6638.799805,6260.100098,6498.399902,225800.0,idx,ibex
2001-09-24,6908.100098,6583.299805,6885.700195,142000.0,idx,ibex
2001-09-25,7041.100098,6768.799805,7000.5,155800.0,idx,ibex
2001-09-26,7145.299805,6908.0,7050.899902,135200.0,idx,ibex
2001-09-27,7197.899902,6961.899902,7197.899902,125200.0,idx,ibex
2001-09-28,7368.200195,7255.799805,7314.0,124400.0,idx,ibex
2001-10-01,7341.0,7128.5,7193.100098,113600.0,idx,ibex
2001-10-02,7312.100098,7102.0,7309.899902,112800.0,idx,ibex
2001-10-03,7330.700195,7144.299805,7245.0,121600.0,idx,ibex
2001-10-04,7466.299805,7326.0,7466.299805,135800.0,idx,ibex
2001-10-05,7385.700195,7125.700195,7169.299805,164800.0,idx,ibex
2001-10-08,7233.100098,6925.899902,7200.0,113000.0,idx,ibex
2001-10-09,7313.200195,7122.200195,7278.399902,103400.0,idx,ibex
2001-10-10,7529.600098,7189.799805,7529.600098,124000.0,idx,ibex
2001-10-11,7739.200195,7533.299805,7553.100098,131000.0,idx,ibex
2001-10-12,,,,,idx,ibex
2001-10-15,7551.5,7427.0,7511.899902,114800.0,idx,ibex
2001-10-16,7716.100098,7515.899902,7643.700195,116400.0,idx,ibex
2001-10-17,7935.200195,7743.700195,7918.600098,150400.0,idx,ibex
2001-10-18,7882.0,7721.5,7802.299805,104600.0,idx,ibex
2001-10-19,7843.5,7547.600098,7590.700195,121600.0,idx,ibex
2001-10-22,7780.399902,7585.100098,7780.399902,75800.0,idx,ibex
2001-10-23,7963.100098,7827.700195,7963.100098,133200.0,idx,ibex
2001-10-24,8126.100098,7888.299805,8096.700195,126200.0,idx,ibex
2001-10-25,8176.600098,7817.899902,7879.299805,112800.0,idx,ibex
2001-10-26,8001.899902,7900.5,7958.299805,98400.0,idx,ibex
2001-10-29,7959.700195,7779.899902,7792.700195,91800.0,idx,ibex
2001-10-30,7673.299805,7550.100098,7562.5,119800.0,idx,ibex
2001-10-31,7826.399902,7514.899902,7774.299805,127600.0,idx,ibex
2001-11-01,7765.0,7605.5,7754.799805,66800.0,idx,ibex
2001-11-02,7817.200195,7602.700195,7677.5,91800.0,idx,ibex
2001-11-05,7946.700195,7712.0,7926.0,84800.0,idx,ibex
2001-11-06,8070.5,7960.200195,8017.799805,122600.0,idx,ibex
2001-11-07,8118.399902,7939.600098,8118.399902,116600.0,idx,ibex
2001-11-08,8416.700195,8095.899902,8363.299805,138800.0,idx,ibex
2001-11-09,8285.799805,8192.400391,8222.0,81400.0,idx,ibex
2001-11-12,8268.700195,7958.200195,8059.799805,96800.0,idx,ibex
2001-11-13,8405.400391,8159.100098,8383.099609,116600.0,idx,ibex
2001-11-14,8578.099609,8364.5,8463.599609,144000.0,idx,ibex
2001-11-15,8611.099609,8389.400391,8500.299805,154600.0,idx,ibex
2001-11-16,8550.5,8383.700195,8536.599609,128000.0,idx,ibex
2001-11-19,8742.700195,8551.799805,8691.099609,102000.0,idx,ibex
2001-11-20,8710.599609,8487.700195,8540.599609,110400.0,idx,ibex
2001-11-21,8549.5,8387.900391,8425.400391,108000.0,idx,ibex
2001-11-22,8542.299805,8450.599609,8506.099609,76000.0,idx,ibex
2001-11-23,8577.299805,8430.299805,8531.700195,85400.0,idx,ibex
2001-11-26,8651.799805,8523.0,8563.099609,98600.0,idx,ibex
2001-11-27,8661.400391,8439.0,8439.299805,131400.0,idx,ibex
2001-11-28,8518.900391,8332.799805,8348.299805,93000.0,idx,ibex
2001-11-29,8415.799805,8233.299805,8272.900391,107000.0,idx,ibex
2001-11-30,8364.700195,8226.799805,8364.700195,122400.0,idx,ibex
2001-12-03,8302.900391,8131.600098,8302.900391,89800.0,idx,ibex
2001-12-04,8514.599609,8336.599609,8514.599609,106800.0,idx,ibex
2001-12-05,8825.5,8552.599609,8825.5,141600.0,idx,ibex
2001-12-06,,,,,idx,ibex
2001-12-07,8876.0,8692.700195,8703.200195,115000.0,idx,ibex
2001-12-10,8664.599609,8542.299805,8559.900391,76000.0,idx,ibex
2001-12-11,8690.599609,8497.099609,8636.700195,116800.0,idx,ibex
2001-12-12,8711.400391,8521.799805,8532.5,97000.0,idx,ibex
2001-12-13,8587.099609,8319.5,8319.5,98600.0,idx,ibex
2001-12-14,8363.299805,8256.5,8281.599609,93400.0,idx,ibex
2001-12-17,8579.5,8278.0,8543.099609,85400.0,idx,ibex
2001-12-18,8605.0,8459.799805,8474.099609,97000.0,idx,ibex
2001-12-19,8526.799805,8272.700195,8327.0,152000.0,idx,ibex
2001-12-20,8263.799805,8129.200195,8232.799805,153400.0,idx,ibex
2001-12-21,8318.299805,8099.5,8284.900391,153200.0,idx,ibex
2001-12-24,,,,,idx,ibex
2001-12-25,,,,,idx,ibex
2001-12-26,,,,,idx,ibex
2001-12-27,8440.5,8268.200195,8434.900391,97400.0,idx,ibex
2001-12-28,8519.700195,8397.599609,8397.599609,100800.0,idx,ibex
2001-12-31,,,,,idx,ibex
2002-01-01,,,,,idx,ibex
2002-01-02,8446.599609,8247.700195,8377.099609,80800.0,idx,ibex
2002-01-03,8575.799805,8408.799805,8554.700195,99400.0,idx,ibex
2002-01-04,8608.5,8416.299805,8463.099609,125000.0,idx,ibex
2002-01-07,8506.200195,8156.600098,8177.299805,143200.0,idx,ibex
2002-01-08,8262.400391,8105.100098,8186.600098,126600.0,idx,ibex
2002-01-09,8234.5,7968.5,8066.100098,121600.0,idx,ibex
2002-01-10,8011.100098,7835.299805,7935.399902,153600.0,idx,ibex
2002-01-11,8085.799805,7914.0,7983.100098,127400.0,idx,ibex
2002-01-14,7944.799805,7759.700195,7800.299805,107200.0,idx,ibex
2002-01-15,7975.299805,7737.700195,7948.700195,132000.0,idx,ibex
2002-01-16,7905.200195,7783.100098,7804.100098,119600.0,idx,ibex
2002-01-17,8014.5,7848.5,7977.5,120600.0,idx,ibex
2002-01-18,8021.0,7898.399902,8008.799805,99800.0,idx,ibex
2002-01-21,8049.799805,7879.200195,7902.5,63200.0,idx,ibex
2002-01-22,8090.399902,7825.899902,8033.100098,107800.0,idx,ibex
2002-01-23,8078.299805,7926.600098,8078.299805,104800.0,idx,ibex
2002-01-24,8232.799805,8045.600098,8213.299805,117500.0,idx,ibex
2002-01-25,8228.5,8103.399902,8185.0,89000.0,idx,ibex
2002-01-28,8293.299805,8196.599609,8273.099609,100300.0,idx,ibex
2002-01-29,8319.599609,8163.600098,8178.399902,96800.0,idx,ibex
2002-01-30,8088.700195,7974.0,8019.700195,114100.0,idx,ibex
2002-01-31,8140.299805,8006.700195,8050.399902,88400.0,idx,ibex
2002-02-01,8189.200195,8067.0,8171.100098,81200.0,idx,ibex
2002-02-04,8122.299805,7986.200195,8014.299805,124500.0,idx,ibex
2002-02-05,7966.399902,7778.5,7852.700195,118400.0,idx,ibex
2002-02-06,7885.399902,7693.899902,7708.100098,128800.0,idx,ibex
2002-02-07,7872.399902,7645.600098,7872.399902,116800.0,idx,ibex
2002-02-08,7888.600098,7771.299805,7829.799805,83000.0,idx,ibex
2002-02-11,7963.399902,7798.5,7819.700195,87200.0,idx,ibex
2002-02-12,7913.200195,7718.5,7787.799805,112700.0,idx,ibex
2002-02-13,7886.799805,7711.399902,7867.200195,113200.0,idx,ibex
2002-02-14,8022.700195,7832.600098,8021.399902,137000.0,idx,ibex
2002-02-15,8024.600098,7917.5,7920.399902,127000.0,idx,ibex
2002-02-18,7977.200195,7832.399902,7832.399902,86200.0,idx,ibex
2002-02-19,7828.299805,7700.100098,7708.600098,113800.0,idx,ibex
2002-02-20,7783.700195,7646.600098,7716.399902,115200.0,idx,ibex
2002-02-21,7829.700195,7708.100098,7736.5,99600.0,idx,ibex
2002-02-22,7705.299805,7628.0,7662.399902,94200.0,idx,ibex
2002-02-25,7780.0,7669.899902,7775.100098,67800.0,idx,ibex
2002-02-26,7918.200195,7805.299805,7847.0,96800.0,idx,ibex
2002-02-27,8101.399902,7883.5,8101.399902,120200.0,idx,ibex
2002-02-28,8204.5,7984.200195,8135.5,115600.0,idx,ibex
2002-03-01,8254.400391,8083.799805,8230.700195,95400.0,idx,ibex
2002-03-04,8395.200195,8299.0,8385.0,127000.0,idx,ibex
2002-03-05,8413.5,8274.799805,8307.200195,110800.0,idx,ibex
2002-03-06,8346.099609,8230.799805,8320.5,108000.0,idx,ibex
2002-03-07,8469.0,8332.200195,8382.200195,115800.0,idx,ibex
2002-03-08,8447.799805,8347.299805,8369.700195,120400.0,idx,ibex
2002-03-11,8422.099609,8260.700195,8317.900391,103800.0,idx,ibex
2002-03-12,8301.900391,8207.400391,8225.900391,100200.0,idx,ibex
2002-03-13,8313.900391,8177.799805,8199.0,118800.0,idx,ibex
2002-03-14,8272.400391,8178.5,8253.299805,86200.0,idx,ibex
2002-03-15,8321.900391,8183.200195,8318.799805,143400.0,idx,ibex
2002-03-18,8409.299805,8336.400391,8394.700195,92800.0,idx,ibex
2002-03-19,8471.299805,8391.200195,8471.299805,66800.0,idx,ibex
2002-03-20,8481.099609,8365.400391,8390.099609,82400.0,idx,ibex
2002-03-21,8397.400391,8295.5,8334.400391,85200.0,idx,ibex
2002-03-22,8411.400391,8304.5,8346.0,66000.0,idx,ibex
2002-03-25,8330.5,8166.299805,8167.200195,94400.0,idx,ibex
2002-03-26,8155.700195,8074.600098,8123.200195,161400.0,idx,ibex
2002-03-27,8166.600098,8066.0,8158.0,124000.0,idx,ibex
2002-03-28,8291.099609,8154.5,8249.700195,69400.0,idx,ibex
2002-03-29,,,,,idx,ibex
2002-04-01,,,,,idx,ibex
2002-04-02,8260.5,8145.700195,8202.099609,115000.0,idx,ibex
2002-04-03,8265.0,8094.899902,8236.099609,98000.0,idx,ibex
2002-04-04,8248.5,8126.0,8164.700195,91000.0,idx,ibex
2002-04-05,8236.900391,8155.299805,8170.100098,91200.0,idx,ibex
2002-04-08,8162.700195,7933.100098,7976.100098,117800.0,idx,ibex
2002-04-09,8098.700195,8021.399902,8038.5,104000.0,idx,ibex
2002-04-10,8128.100098,7956.299805,8098.200195,93200.0,idx,ibex
2002-04-11,8146.0,7962.700195,7971.100098,118800.0,idx,ibex
2002-04-12,8057.700195,7958.600098,8027.299805,101800.0,idx,ibex
2002-04-15,8122.799805,7979.899902,8116.899902,88000.0,idx,ibex
2002-04-16,8353.5,8127.399902,8353.5,127600.0,idx,ibex
2002-04-17,8442.200195,8362.799805,8393.799805,115600.0,idx,ibex
2002-04-18,8470.799805,8315.900391,8348.099609,104600.0,idx,ibex
2002-04-19,8428.5,8289.099609,8420.400391,112000.0,idx,ibex
2002-04-22,8392.400391,8311.5,8363.5,83400.0,idx,ibex
2002-04-23,8400.299805,8319.900391,8356.900391,96000.0,idx,ibex
2002-04-24,8364.599609,8270.0,8325.0,104600.0,idx,ibex
2002-04-25,8311.0,8133.600098,8171.100098,119400.0,idx,ibex
2002-04-26,8270.5,8152.5,8182.0,102800.0,idx,ibex
2002-04-29,8181.899902,8042.200195,8146.299805,85000.0,idx,ibex
2002-04-30,8183.399902,8063.299805,8154.399902,115200.0,idx,ibex
2002-05-01,,,,,idx,ibex
2002-05-02,8229.700195,8014.5,8048.0,120200.0,idx,ibex
2002-05-03,8118.700195,7970.899902,8019.0,140000.0,idx,ibex
2002-05-06,8055.899902,7945.899902,7945.899902,77200.0,idx,ibex
2002-05-07,7954.399902,7788.100098,7910.700195,129400.0,idx,ibex
2002-05-08,8093.799805,7970.700195,8087.899902,140000.0,idx,ibex
2002-05-09,8165.299805,8030.299805,8041.399902,105600.0,idx,ibex
2002-05-10,8032.600098,7869.299805,7897.100098,108000.0,idx,ibex
2002-05-13,8020.200195,7810.700195,7998.100098,86000.0,idx,ibex
2002-05-14,8133.5,7965.799805,8103.600098,98400.0,idx,ibex
2002-05-15,8166.399902,8059.600098,8162.100098,100000.0,idx,ibex
2002-05-16,8168.899902,8066.700195,8088.100098,128400.0,idx,ibex
2002-05-17,8193.400391,8083.899902,8090.600098,114400.0,idx,ibex
2002-05-20,8122.899902,7979.600098,8000.0,63200.0,idx,ibex
2002-05-21,8039.899902,7939.600098,7950.0,94600.0,idx,ibex
2002-05-22,7942.700195,7837.299805,7857.100098,120200.0,idx,ibex
2002-05-23,7931.100098,7833.899902,7902.100098,107400.0,idx,ibex
2002-05-24,7985.200195,7926.600098,7950.200195,75000.0,idx,ibex
2002-05-27,8024.200195,7925.899902,7993.0,52000.0,idx,ibex
2002-05-28,8054.700195,7903.100098,7925.100098,80200.0,idx,ibex
2002-05-29,7979.700195,7911.0,7946.700195,96400.0,idx,ibex
2002-05-30,7950.5,7809.700195,7854.799805,92400.0,idx,ibex
2002-05-31,7957.100098,7845.799805,7949.899902,106800.0,idx,ibex
2002-06-03,8016.799805,7890.399902,7899.700195,82600.0,idx,ibex
2002-06-04,7829.100098,7660.799805,7667.0,116800.0,idx,ibex
2002-06-05,7727.700195,7588.600098,7619.100098,92600.0,idx,ibex
2002-06-06,7703.700195,7554.799805,7577.5,107800.0,idx,ibex
2002-06-07,7495.0,7399.600098,7480.600098,171400.0,idx,ibex
2002-06-10,7549.600098,7440.399902,7483.100098,75200.0,idx,ibex
2002-06-11,7571.100098,7430.299805,7553.899902,109000.0,idx,ibex
2002-06-12,7485.0,7381.0,7387.600098,111200.0,idx,ibex
2002-06-13,7488.600098,7276.600098,7296.5,108000.0,idx,ibex
2002-06-14,7286.5,7014.200195,7128.200195,136600.0,idx,ibex
2002-06-17,7333.0,7151.899902,7333.0,94800.0,idx,ibex
2002-06-18,7398.200195,7276.799805,7350.799805,111600.0,idx,ibex
2002-06-19,7247.700195,7161.100098,7212.700195,101200.0,idx,ibex
2002-06-20,7192.799805,7038.799805,7060.299805,101000.0,idx,ibex
2002-06-21,7056.0,6850.399902,6925.5,172600.0,idx,ibex
2002-06-24,6946.700195,6638.600098,6651.399902,134800.0,idx,ibex
2002-06-25,6836.399902,6729.200195,6773.600098,150400.0,idx,ibex
2002-06-26,6716.100098,6433.600098,6683.399902,154400.0,idx,ibex
2002-06-27,6802.299805,6644.5,6695.799805,165800.0,idx,ibex
2002-06-28,6933.0,6799.5,6913.0,152400.0,idx,ibex
2002-07-01,6999.299805,6796.100098,6893.600098,113400.0,idx,ibex
2002-07-02,6837.5,6713.399902,6713.399902,132000.0,idx,ibex
2002-07-03,6807.200195,6579.700195,6592.200195,128200.0,idx,ibex
2002-07-04,6717.0,6635.299805,6686.600098,96600.0,idx,ibex
2002-07-05,7078.399902,6744.799805,7078.399902,157800.0,idx,ibex
2002-07-08,7165.100098,6996.899902,7133.799805,110000.0,idx,ibex
2002-07-09,7164.600098,6927.799805,6997.700195,117400.0,idx,ibex
2002-07-10,6997.399902,6838.899902,6858.299805,103000.0,idx,ibex
2002-07-11,6776.0,6631.100098,6637.700195,117800.0,idx,ibex
2002-07-12,6831.899902,6633.299805,6724.600098,101400.0,idx,ibex
2002-07-15,6777.200195,6408.299805,6420.899902,108400.0,idx,ibex
2002-07-16,6579.600098,6271.799805,6421.200195,163800.0,idx,ibex
2002-07-17,6729.399902,6379.799805,6660.600098,153400.0,idx,ibex
2002-07-18,6861.700195,6639.600098,6751.600098,194800.0,idx,ibex
2002-07-19,6659.399902,6420.399902,6420.399902,142400.0,idx,ibex
2002-07-22,6458.5,6251.899902,6251.899902,134800.0,idx,ibex
2002-07-23,6433.299805,6105.799805,6158.600098,170000.0,idx,ibex
2002-07-24,6179.200195,5824.200195,6004.5,262600.0,idx,ibex
2002-07-25,6369.0,6166.5,6310.100098,197400.0,idx,ibex
2002-07-26,6313.5,6118.399902,6303.399902,142800.0,idx,ibex
2002-07-29,6659.799805,6260.100098,6659.799805,136600.0,idx,ibex
2002-07-30,6743.5,6322.299805,6322.299805,192000.0,idx,ibex
2002-07-31,6507.5,6213.799805,6249.299805,194400.0,idx,ibex
2002-08-01,6364.0,6037.600098,6074.899902,149800.0,idx,ibex
2002-08-02,6146.899902,6029.299805,6114.100098,133200.0,idx,ibex
2002-08-05,6176.600098,5963.200195,5963.200195,110400.0,idx,ibex
2002-08-06,6220.899902,5815.600098,6168.600098,156200.0,idx,ibex
2002-08-07,6269.0,6058.899902,6091.700195,180600.0,idx,ibex
2002-08-08,6421.700195,6172.200195,6396.100098,165200.0,idx,ibex
2002-08-09,6495.700195,6321.0,6400.299805,124800.0,idx,ibex
2002-08-12,6384.5,6207.399902,6221.100098,64000.0,idx,ibex
2002-08-13,6280.600098,6136.899902,6271.399902,80600.0,idx,ibex
2002-08-14,6247.100098,6086.5,6104.600098,84400.0,idx,ibex
2002-08-15,,,,,idx,ibex
2002-08-16,6345.700195,6175.200195,6326.600098,120200.0,idx,ibex
2002-08-19,6583.5,6259.0,6583.0,86000.0,idx,ibex
2002-08-20,6606.299805,6453.799805,6466.299805,80400.0,idx,ibex
2002-08-21,6624.700195,6431.200195,6528.100098,95600.0,idx,ibex
2002-08-22,6683.5,6539.700195,6678.799805,94800.0,idx,ibex
2002-08-23,6707.5,6566.100098,6590.100098,85400.0,idx,ibex
2002-08-26,6650.299805,6515.399902,6534.100098,42600.0,idx,ibex
2002-08-27,6727.200195,6552.700195,6703.100098,99000.0,idx,ibex
2002-08-28,6617.399902,6460.299805,6472.700195,86200.0,idx,ibex
2002-08-29,6482.799805,6332.399902,6370.899902,94400.0,idx,ibex
2002-08-30,6450.299805,6316.100098,6435.700195,120800.0,idx,ibex
2002-09-02,6433.0,6327.100098,6341.299805,55800.0,idx,ibex
2002-09-03,6315.299805,6141.200195,6141.899902,114000.0,idx,ibex
2002-09-04,6211.600098,6040.399902,6165.100098,101400.0,idx,ibex
2002-09-05,6230.799805,5989.799805,6080.399902,138800.0,idx,ibex
2002-09-06,6261.600098,6020.0,6261.600098,83200.0,idx,ibex
2002-09-09,6232.0,6115.0,6143.299805,82600.0,idx,ibex
2002-09-10,6325.399902,6191.899902,6295.700195,73600.0,idx,ibex
2002-09-11,6514.5,6257.200195,6492.0,110800.0,idx,ibex
2002-09-12,6435.899902,6242.799805,6251.100098,93000.0,idx,ibex
2002-09-13,6250.799805,6045.399902,6141.299805,137000.0,idx,ibex
2002-09-16,6205.0,6063.200195,6087.0,70400.0,idx,ibex
2002-09-17,6280.200195,6071.700195,6082.0,125800.0,idx,ibex
2002-09-18,6020.799805,5898.700195,5905.5,146800.0,idx,ibex
2002-09-19,5992.5,5814.5,5819.0,131800.0,idx,ibex
2002-09-20,5861.299805,5715.299805,5761.100098,198400.0,idx,ibex
2002-09-23,5845.0,5520.299805,5580.100098,157600.0,idx,ibex
2002-09-24,5637.200195,5358.600098,5390.899902,158800.0,idx,ibex
2002-09-25,5545.200195,5293.5,5447.399902,149200.0,idx,ibex
2002-09-26,5682.399902,5488.100098,5682.399902,132400.0,idx,ibex
2002-09-27,5716.799805,5573.600098,5630.600098,108200.0,idx,ibex
2002-09-30,5493.0,5304.700195,5431.700195,158600.0,idx,ibex
2002-10-01,5484.399902,5324.799805,5368.600098,140000.0,idx,ibex
2002-10-02,5614.399902,5454.700195,5614.399902,154600.0,idx,ibex
2002-10-03,5679.600098,5497.600098,5551.700195,113400.0,idx,ibex
2002-10-04,5629.399902,5470.600098,5499.200195,136800.0,idx,ibex
2002-10-07,5544.600098,5375.600098,5464.299805,120200.0,idx,ibex
2002-10-08,5599.399902,5432.399902,5454.100098,147000.0,idx,ibex
2002-10-09,5516.700195,5333.299805,5364.5,151400.0,idx,ibex
2002-10-10,5462.600098,5266.899902,5447.600098,173000.0,idx,ibex
2002-10-11,5665.600098,5471.100098,5661.0,173000.0,idx,ibex
2002-10-14,5742.299805,5568.299805,5603.299805,124600.0,idx,ibex
2002-10-15,5898.600098,5665.600098,5889.399902,164400.0,idx,ibex
2002-10-16,6014.899902,5808.799805,5865.399902,153600.0,idx,ibex
2002-10-17,6074.100098,5930.399902,6023.5,176000.0,idx,ibex
2002-10-18,6123.700195,5874.299805,6010.799805,155400.0,idx,ibex
2002-10-21,6064.399902,5926.899902,6031.399902,90000.0,idx,ibex
2002-10-22,6146.0,6009.700195,6040.799805,139400.0,idx,ibex
2002-10-23,6132.700195,5878.5,5881.399902,117600.0,idx,ibex
2002-10-24,6054.200195,5936.299805,6054.200195,109200.0,idx,ibex
2002-10-25,6092.5,5907.399902,6092.5,126200.0,idx,ibex
2002-10-28,6262.0,6151.399902,6164.600098,129600.0,idx,ibex
2002-10-29,6200.899902,6005.899902,6005.899902,138400.0,idx,ibex
2002-10-30,6091.600098,5944.299805,6038.100098,126800.0,idx,ibex
2002-10-31,6186.899902,6028.5,6139.399902,146800.0,idx,ibex
2002-11-01,,,,,idx,ibex
2002-11-04,6366.200195,6223.700195,6366.200195,170400.0,idx,ibex
2002-11-05,6394.700195,6257.399902,6369.100098,134200.0,idx,ibex
2002-11-06,6459.899902,6238.5,6319.100098,150000.0,idx,ibex
2002-11-07,6378.200195,6096.399902,6115.600098,151600.0,idx,ibex
2002-11-08,6168.899902,6031.200195,6074.200195,115800.0,idx,ibex
2002-11-11,6110.399902,5978.600098,6060.0,83400.0,idx,ibex
2002-11-12,6161.799805,6053.299805,6141.899902,120200.0,idx,ibex
2002-11-13,6133.5,6010.799805,6133.5,111000.0,idx,ibex
2002-11-14,6326.5,6051.700195,6271.700195,132200.0,idx,ibex
2002-11-15,6358.5,6250.799805,6250.799805,114400.0,idx,ibex
2002-11-18,6391.799805,6250.600098,6356.299805,96800.0,idx,ibex
2002-11-19,6321.799805,6267.899902,6299.299805,79200.0,idx,ibex
2002-11-20,6350.0,6183.0,6264.299805,103600.0,idx,ibex
2002-11-21,6508.5,6344.299805,6498.899902,138400.0,idx,ibex
2002-11-22,6560.0,6444.600098,6539.200195,109000.0,idx,ibex
2002-11-25,6632.700195,6527.100098,6580.700195,104800.0,idx,ibex
2002-11-26,6605.5,6449.200195,6471.5,136400.0,idx,ibex
2002-11-27,6700.100098,6420.200195,6700.100098,124800.0,idx,ibex
2002-11-28,6766.799805,6650.399902,6704.100098,91200.0,idx,ibex
2002-11-29,6760.899902,6652.299805,6685.600098,121200.0,idx,ibex
2002-12-02,6848.799805,6657.5,6736.299805,134400.0,idx,ibex
2002-12-03,6772.600098,6582.399902,6582.399902,117200.0,idx,ibex
2002-12-04,6584.899902,6499.899902,6512.799805,125600.0,idx,ibex
2002-12-05,6656.0,6405.200195,6425.299805,132400.0,idx,ibex
2002-12-06,,,,,idx,ibex
2002-12-09,6454.399902,6275.799805,6291.0,142600.0,idx,ibex
2002-12-10,6371.200195,6261.899902,6332.100098,109400.0,idx,ibex
2002-12-11,6398.100098,6284.799805,6371.5,124800.0,idx,ibex
2002-12-12,6385.5,6232.399902,6251.600098,117000.0,idx,ibex
2002-12-13,6274.399902,6094.299805,6120.600098,135800.0,idx,ibex
2002-12-16,6318.399902,6068.700195,6311.399902,100800.0,idx,ibex
2002-12-17,6342.600098,6226.399902,6266.600098,101000.0,idx,ibex
2002-12-18,6270.399902,6149.899902,6155.799805,101200.0,idx,ibex
2002-12-19,6249.799805,6074.100098,6168.299805,132000.0,idx,ibex
2002-12-20,6253.399902,6131.899902,6208.0,197000.0,idx,ibex
2002-12-23,6250.799805,6178.700195,6240.200195,73600.0,idx,ibex
2002-12-24,,,,,idx,ibex
2002-12-25,,,,,idx,ibex
2002-12-26,,,,,idx,ibex
2002-12-27,6211.600098,6081.299805,6081.299805,81600.0,idx,ibex
2002-12-30,6065.0,5981.100098,6036.899902,89600.0,idx,ibex
2002-12-31,,,,,idx,ibex
2003-01-01,,,,,idx,ibex
2003-01-02,6284.0,6032.600098,6284.0,90400.0,idx,ibex
2003-01-03,6331.0,6208.5,6237.299805,84000.0,idx,ibex
2003-01-06,,,,,idx,ibex
2003-01-07,6385.299805,6299.200195,6349.299805,125600.0,idx,ibex
2003-01-08,6466.299805,6309.799805,6377.200195,152600.0,idx,ibex
2003-01-09,6446.799805,6237.399902,6433.0,121000.0,idx,ibex
2003-01-10,6475.600098,6347.0,6438.899902,142800.0,idx,ibex
2003-01-13,6576.200195,6467.700195,6534.700195,133600.0,idx,ibex
2003-01-14,6589.200195,6503.899902,6589.200195,118600.0,idx,ibex
